ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,top1_mask_iou,top1_mask_precision,top1_mask_recall,det_latency_ms,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
485868,521717,000000521717.jpg,FRONT,3,16,5603.0,141.0,-1,rtmdet_ins_s,17,0.8790,0.8560,0.8560,0,0.8766,0.9671,0.9035,1464.6,0.9499565280442251,0.9499565280442251,1.0,16,0,-0.4138033402250981,12,-1,0.8417143295792973
485868,521717,000000521717.jpg,FRONT,3,16,5603.0,141.0,-1,rtmdet_ins_tiny,27,0.8149,0.8472,0.8472,0,0.8820,0.9762,0.9014,986.7,0.9448923141629229,0.9448923141629229,1.0,16,0,-0.41288833264622343,12,-1,0.8395302260623259
485868,521717,000000521717.jpg,FRONT,3,16,5603.0,141.0,-1,rtmdet_nano_person,43,0.7872,0.0641,0.8663,1,,,,279.2,4.14143604936383e-06,4.14143604936383e-06,0.0,16,0,-0.023306552647799128,12,-1,0.596783913233701
486087,152120,000000152120.jpg,OBLIQUE,2,11,28261.3,286.9,1,gt_box,,,1.0,1.0,0,,,,,0.9280988331092396,0.9280988331092396,1.0,11,0,-0.05666592092257328,4,1,0.6312358887756572
486087,152120,000000152120.jpg,OBLIQUE,2,11,28261.3,286.9,1,rtmdet_ins_s,3,0.8367,0.9234,0.9234,0,0.8861,0.9332,0.9461,1434.7,0.9320601832353749,0.9320601832353749,1.0,11,0,-0.04480960203377306,4,1,0.6568965561249677
486087,152120,000000152120.jpg,OBLIQUE,2,11,28261.3,286.9,1,rtmdet_ins_tiny,4,0.7855,0.9398,0.9398,0,0.8614,0.9357,0.9156,939.3,0.9353455157228587,0.9353455157228587,1.0,11,0,-0.03623488312037245,4,1,0.6501758606994853
486087,152120,000000152120.jpg,OBLIQUE,2,11,28261.3,286.9,1,rtmdet_nano_person,25,0.8207,0.9201,0.9201,0,,,,140.3,0.9461533185149544,0.9461533185149544,1.0,11,0,-0.033545396379624684,4,1,0.6427436751477859
486112,530820,000000530820.jpg,FRONT,3,12,56096.4,414.7,-1,gt_box,,,1.0,1.0,0,,,,,0.9828912854934164,0.9828912854934164,1.0,12,0,-0.46378862377130997,8,-1,0.8126772133743062
486112,530820,000000530820.jpg,FRONT,3,12,56096.4,414.7,-1,rtmdet_ins_s,6,0.9324,0.9675,0.9675,0,0.9685,0.9827,0.9853,2461.7,0.9878277012823226,0.9878277012823226,1.0,12,0,-0.4627743400245529,8,-1,0.8151896999162787
486112,530820,000000530820.jpg,FRONT,3,12,56096.4,414.7,-1,rtmdet_ins_tiny,2,0.8988,0.9635,0.9635,0,0.9656,0.9802,0.9848,1345.8,0.9851208615314455,0.9851208615314455,1.0,12,0,-0.46073252168285983,8,-1,0.814703122657888
486112,530820,000000530820.jpg,FRONT,3,12,56096.4,414.7,-1,rtmdet_nano_person,2,0.8823,0.9718,0.9718,0,,,,150.6,0.9878749449170479,0.9878749449170479,1.0,12,0,-0.4641296095594936,8,-1,0.8189115822315216
486282,402774,000000402774.jpg,REAR,0,12,43373.5,464.9,1,gt_box,,,1.0,1.0,0,,,,,0.9822368940934689,0.9822368940934689,1.0,10,0,-0.30403720080863406,10,1,0.6737597479539759
486282,402774,000000402774.jpg,REAR,0,12,43373.5,464.9,1,rtmdet_ins_s,5,0.8952,0.9570,0.9570,0,0.9050,0.9636,0.9370,1785.4,0.9858864465855783,0.9858864465855783,1.0,10,0,-0.30747974162711034,10,1,0.6695946104386273
486282,402774,000000402774.jpg,REAR,0,12,43373.5,464.9,1,rtmdet_ins_tiny,6,0.8565,0.9481,0.9481,0,0.9063,0.9625,0.9395,776.3,0.9852798510815814,0.9852798510815814,1.0,10,0,-0.3058726687659151,10,1,0.6714213139870587
486282,402774,000000402774.jpg,REAR,0,12,43373.5,464.9,1,rtmdet_nano_person,23,0.8395,0.9671,0.9671,0,,,,366.4,0.9861477361564104,0.9861477361564104,1.0,10,0,-0.3049090974693547,10,1,0.6701346039772034
487194,457884,000000457884.jpg,FRONT,3,16,6949.2,181.2,-1,gt_box,,,1.0,1.0,0,,,,,0.9412336944408113,0.9412336944408113,1.0,16,0,-0.4206187486302058,12,-1,0.8085257025325999
487194,457884,000000457884.jpg,FRONT,3,16,6949.2,181.2,-1,rtmdet_ins_s,20,0.9253,0.9549,0.9549,0,0.9404,0.9524,0.9868,2638.2,0.9525689686421502,0.9525689686421502,1.0,16,0,-0.4296980877032485,12,-1,0.8126881929004893
487194,457884,000000457884.jpg,FRONT,3,16,6949.2,181.2,-1,rtmdet_ins_tiny,16,0.9046,0.9804,0.9804,0,0.9418,0.9550,0.9855,622.0,0.9579522360583068,0.9579522360583068,1.0,16,0,-0.426392146108723,12,-1,0.8140366883838878
487194,457884,000000457884.jpg,FRONT,3,16,6949.2,181.2,-1,rtmdet_nano_person,31,0.8920,0.9882,0.9882,0,,,,139.6,0.9444060103346565,0.9444060103346565,1.0,16,0,-0.4247212649545534,12,-1,0.7966255580677706
487266,384670,000000384670.jpg,FRONT,3,16,12301.2,230.9,-1,gt_box,,,1.0,1.0,0,,,,,0.9386353067283078,0.9386353067283078,1.0,16,0,-0.3755170105419584,12,-1,0.8636153831201441
487266,384670,000000384670.jpg,FRONT,3,16,12301.2,230.9,-1,rtmdet_ins_s,11,0.9072,0.9524,0.9524,0,0.8846,0.9728,0.9071,792.5,0.9721412026843359,0.9721412026843359,1.0,16,0,-0.37480334214016775,12,-1,0.8784820577677559
487266,384670,000000384670.jpg,FRONT,3,16,12301.2,230.9,-1,rtmdet_ins_tiny,15,0.8696,0.9855,0.9855,0,0.8809,0.9725,0.9034,416.1,0.9518100135610925,0.9518100135610925,1.0,16,0,-0.3748319652263841,12,-1,0.8684968808118034
487266,384670,000000384670.jpg,FRONT,3,16,12301.2,230.9,-1,rtmdet_nano_person,10,0.8784,0.9756,0.9756,0,,,,478.4,0.9662640987789544,0.9662640987789544,1.0,16,0,-0.3750465810782726,12,-1,0.8582457023508409
487308,199551,000000199551.jpg,OBLIQUE,2,14,17304.2,101.4,-1,gt_box,,,1.0,1.0,0,,,,,0.8639314493715791,0.8639314493715791,1.0,14,0,-0.2974486652135426,10,-1,0.7347862808143392
487308,199551,000000199551.jpg,OBLIQUE,2,14,17304.2,101.4,-1,rtmdet_ins_s,14,0.8162,0.9493,0.9493,0,0.9436,0.9784,0.9637,1615.2,0.83564907560826,0.83564907560826,1.0,14,0,-0.2946491906341158,10,-1,0.7453071615275215
487308,199551,000000199551.jpg,OBLIQUE,2,14,17304.2,101.4,-1,rtmdet_ins_tiny,17,0.6996,0.9110,0.9110,0,0.9664,0.9819,0.9839,1017.6,0.7953993975831425,0.7953993975831425,0.9285714285714286,14,0,-0.3062167235978254,10,-1,0.71896894363796
487308,199551,000000199551.jpg,OBLIQUE,2,14,17304.2,101.4,-1,rtmdet_nano_person,30,0.6970,0.9395,0.9395,0,,,,268.4,0.8525663756599027,0.8525663756599027,1.0,14,0,-0.3042423725200093,10,-1,0.7474242413745207
487327,258541,000000258541.jpg,FRONT,3,13,69430.5,413.9,-1,gt_box,,,1.0,1.0,0,,,,,0.9730918913439752,0.9730918913439752,1.0,13,0,-0.5298414052440487,8,-1,0.8196722093750449
487327,258541,000000258541.jpg,FRONT,3,13,69430.5,413.9,-1,rtmdet_ins_s,2,0.9276,0.9474,0.9474,0,0.9645,0.9875,0.9764,2289.2,0.9685613170522436,0.9685613170522436,1.0,13,0,-0.5293065223186006,8,-1,0.8267258300500757
487327,258541,000000258541.jpg,FRONT,3,13,69430.5,413.9,-1,rtmdet_ins_tiny,1,0.9350,0.9697,0.9697,0,0.9614,0.9848,0.9758,851.4,0.9709168102523231,0.9709168102523231,1.0,13,0,-0.5314379072342706,8,-1,0.8238905861097223
487327,258541,000000258541.jpg,FRONT,3,13,69430.5,413.9,-1,rtmdet_nano_person,10,0.9085,0.9738,0.9738,0,,,,129.1,0.971328962163673,0.971328962163673,1.0,13,0,-0.5280016372197758,8,-1,0.8300777813967537
487344,562229,000000562229.jpg,FRONT,3,17,33248.5,444.4,-1,gt_box,,,1.0,1.0,0,,,,,0.980303836704317,0.980303836704317,1.0,17,0,-0.3827032230295483,12,-1,0.8339141221607432
487344,562229,000000562229.jpg,FRONT,3,17,33248.5,444.4,-1,rtmdet_ins_s,14,0.8945,0.9200,0.9200,0,0.8420,0.9053,0.9233,2951.0,0.9741138636588582,0.9741138636588582,1.0,17,0,-0.37567532911209095,12,-1,0.8387215558220359
487344,562229,000000562229.jpg,FRONT,3,17,33248.5,444.4,-1,rtmdet_ins_tiny,12,0.8593,0.9533,0.9533,0,0.8519,0.9024,0.9384,1109.5,0.919345624962695,0.919345624962695,0.9411764705882353,17,0,-0.3255795273283679,12,-1,0.8189057164332446
487344,562229,000000562229.jpg,FRONT,3,17,33248.5,444.4,-1,rtmdet_nano_person,49,0.7895,0.9507,0.9507,0,,,,265.4,0.9223430234833765,0.9223430234833765,0.9411764705882353,17,0,-0.3318406783883833,12,-1,0.8259611585560966
487402,108495,000000108495.jpg,FRONT,3,12,62214.1,491.1,-1,gt_box,,,1.0,1.0,0,,,,,0.991435169107835,0.991435169107835,1.0,12,0,-0.3622236916882449,8,-1,0.7989051026456496
487402,108495,000000108495.jpg,FRONT,3,12,62214.1,491.1,-1,rtmdet_ins_s,4,0.9225,0.9867,0.9867,0,0.9236,0.9835,0.9381,1649.9,0.9911824801835976,0.9911824801835976,1.0,12,0,-0.36121668147569214,8,-1,0.7859041094779968
487402,108495,000000108495.jpg,FRONT,3,12,62214.1,491.1,-1,rtmdet_ins_tiny,4,0.8880,0.9606,0.9606,0,0.9088,0.9794,0.9266,1355.2,0.9900345657489084,0.9900345657489084,1.0,12,0,-0.36433145336915446,8,-1,0.7694313666399788
487402,108495,000000108495.jpg,FRONT,3,12,62214.1,491.1,-1,rtmdet_nano_person,15,0.8756,0.9354,0.9354,0,,,,137.4,0.9915036006035555,0.9915036006035555,1.0,12,0,-0.36042729539504303,8,-1,0.7658569970551659
487409,384468,000000384468.jpg,OBLIQUE,2,15,5556.4,169.2,-1,gt_box,,,1.0,1.0,0,,,,,0.9735833135872256,0.9735833135872256,1.0,15,0,-0.21149228347500015,12,-1,0.8254993032006657
487409,384468,000000384468.jpg,OBLIQUE,2,15,5556.4,169.2,-1,rtmdet_ins_s,3,0.8747,0.9923,0.9923,0,0.8978,0.9678,0.9254,1063.8,0.9725778543173054,0.9725778543173054,1.0,15,0,-0.2118736608043641,12,-1,0.8266951231395497
487409,384468,000000384468.jpg,OBLIQUE,2,15,5556.4,169.2,-1,rtmdet_ins_tiny,3,0.8763,0.9268,0.9268,0,0.8966,0.9686,0.9234,957.6,0.9721160455834228,0.9721160455834228,1.0,15,0,-0.20993470322657898,12,-1,0.8254018706433913
487409,384468,000000384468.jpg,OBLIQUE,2,15,5556.4,169.2,-1,rtmdet_nano_person,26,0.8316,0.9499,0.9499,0,,,,177.1,0.9730378697524349,0.9730378697524349,1.0,15,0,-0.21094403593060446,12,-1,0.8329808151020723
487701,33759,000000033759.jpg,FRONT,3,17,31595.8,393.3,-1,gt_box,,,1.0,1.0,0,,,,,0.9749516697366024,0.9749516697366024,1.0,17,0,-0.34658979394074074,12,-1,0.8736847954637864
487701,33759,000000033759.jpg,FRONT,3,17,31595.8,393.3,-1,rtmdet_ins_s,12,0.9260,0.9162,0.9162,0,0.9120,0.9392,0.9691,1222.2,0.9764642372761377,0.9764642372761377,1.0,17,0,-0.3485023100588217,12,-1,0.8675257318160113
487701,33759,000000033759.jpg,FRONT,3,17,31595.8,393.3,-1,rtmdet_ins_tiny,9,0.8923,0.9498,0.9498,0,0.9101,0.9449,0.9611,1468.1,0.9732506527723956,0.9732506527723956,1.0,17,0,-0.3417164750061894,12,-1,0.880192286827985
487701,33759,000000033759.jpg,FRONT,3,17,31595.8,393.3,-1,rtmdet_nano_person,13,0.8804,0.9768,0.9768,0,,,,253.2,0.9779587234372765,0.9779587234372765,1.0,17,0,-0.3466902581088097,12,-1,0.8754521573291105
487727,161781,000000161781.jpg,OBLIQUE,2,15,29623.2,343.1,-1,gt_box,,,1.0,1.0,0,,,,,0.9060252527347281,0.9060252527347281,1.0,15,0,-0.3197437578381582,12,-1,0.7667183981222265
487727,161781,000000161781.jpg,OBLIQUE,2,15,29623.2,343.1,-1,rtmdet_ins_s,2,0.8986,0.9743,0.9743,0,0.9221,0.9643,0.9547,2438.6,0.9299452354208421,0.9299452354208421,1.0,15,0,-0.3185250935345398,12,-1,0.7765235410017126
487727,161781,000000161781.jpg,OBLIQUE,2,15,29623.2,343.1,-1,rtmdet_ins_tiny,6,0.8945,0.9670,0.9670,0,0.9356,0.9618,0.9717,1240.1,0.8825689503368033,0.8825689503368033,1.0,15,0,-0.31670861684641205,12,-1,0.7776566463358262
487727,161781,000000161781.jpg,OBLIQUE,2,15,29623.2,343.1,-1,rtmdet_nano_person,20,0.8905,0.9677,0.9677,0,,,,242.3,0.9113640926923942,0.9113640926923942,1.0,15,0,-0.3229833436466902,12,-1,0.7656008706373327
487890,234607,000000234607.jpg,FRONT,3,16,31189.1,368.0,-1,gt_box,,,1.0,1.0,0,,,,,0.9857974904660106,0.9857974904660106,1.0,16,0,-0.6673595275162667,12,-1,0.849423390977523
487890,234607,000000234607.jpg,FRONT,3,16,31189.1,368.0,-1,rtmdet_ins_s,6,0.8698,0.9713,0.9713,0,0.9400,0.9629,0.9754,3825.3,0.9898651522782946,0.9898651522782946,1.0,16,0,-0.6681147357353948,12,-1,0.8549184308332556
487890,234607,000000234607.jpg,FRONT,3,16,31189.1,368.0,-1,rtmdet_ins_tiny,9,0.8675,0.8054,0.8054,0,0.8714,0.9646,0.9002,1288.7,0.9846684381424214,0.9846684381424214,1.0,16,0,-0.6636845196017731,12,-1,0.8601200019612032
487890,234607,000000234607.jpg,FRONT,3,16,31189.1,368.0,-1,rtmdet_nano_person,25,0.7815,0.8518,0.8518,0,,,,159.2,0.9879951892565759,0.9879951892565759,1.0,16,0,-0.6654578211357868,12,-1,0.8533200130743139
488308,196141,000000196141.jpg,PROFILE,1,15,2789.0,113.0,-1,gt_box,,,1.0,1.0,0,,,,,0.9332561422691366,0.9332561422691366,1.0,11,0,-0.2960041566646327,8,-1,0.77499959749334
488308,196141,000000196141.jpg,PROFILE,1,15,2789.0,113.0,-1,rtmdet_ins_s,40,0.8619,0.6208,0.6208,0,0.8249,0.8452,0.9717,1821.4,0.9522770227019689,0.9522770227019689,1.0,11,0,-0.29422859585243943,8,-1,0.8192310824113733
488308,196141,000000196141.jpg,PROFILE,1,15,2789.0,113.0,-1,rtmdet_ins_tiny,43,0.7915,0.7931,0.7931,0,0.8450,0.8649,0.9735,1319.1,0.936363090761034,0.936363090761034,1.0,11,0,-0.2934216122573942,8,-1,0.7954297977335313
488308,196141,000000196141.jpg,PROFILE,1,15,2789.0,113.0,-1,rtmdet_nano_person,88,0.7759,0.6346,0.7712,2,,,,171.2,0.9442370269858098,0.9442370269858098,1.0,11,0,-0.29325276559151575,8,-1,0.8367902005420012
488346,515982,000000515982.jpg,OBLIQUE,2,13,42278.1,413.6,1,gt_box,,,1.0,1.0,0,,,,,0.8664466561906993,0.8021214503370367,0.8461538461538461,13,1,0.05437420350033373,8,1,0.714525498011533
488346,515982,000000515982.jpg,OBLIQUE,2,13,42278.1,413.6,1,rtmdet_ins_s,12,0.8970,0.9502,0.9502,0,0.9154,0.9788,0.9340,1488.4,0.8540325466916877,0.7866234572648942,0.8461538461538461,13,1,0.056475742954853136,8,1,0.718499061815879
488346,515982,000000515982.jpg,OBLIQUE,2,13,42278.1,413.6,1,rtmdet_ins_tiny,22,0.8716,0.9834,0.9834,0,0.9193,0.9785,0.9382,2213.6,0.8630335136932985,0.7967996424537631,0.8461538461538461,13,1,0.05651127878654606,8,1,0.7142880182055866
488346,515982,000000515982.jpg,OBLIQUE,2,13,42278.1,413.6,1,rtmdet_nano_person,24,0.8655,0.9559,0.9559,0,,,,140.9,0.8752781438695421,0.7883139930537351,0.8461538461538461,13,1,0.04619785285243342,8,1,0.7147379429901347
488552,295713,000000295713.jpg,FRONT,3,16,16821.3,269.1,-1,gt_box,,,1.0,1.0,0,,,,,0.9700610746627201,0.9700610746627201,1.0,16,0,-0.323593848737792,12,-1,0.8567104655153611
488552,295713,000000295713.jpg,FRONT,3,16,16821.3,269.1,-1,rtmdet_ins_s,5,0.9001,0.8921,0.8921,0,0.9393,0.9661,0.9714,1504.9,0.9557913527566219,0.9557913527566219,1.0,16,0,-0.31936585504052317,12,-1,0.8527991315897774
488552,295713,000000295713.jpg,FRONT,3,16,16821.3,269.1,-1,rtmdet_ins_tiny,2,0.8540,0.8558,0.8558,0,0.9225,0.9680,0.9514,1088.2,0.9527611040971128,0.9527611040971128,1.0,16,0,-0.3134186594987718,12,-1,0.8431693946613985
488552,295713,000000295713.jpg,FRONT,3,16,16821.3,269.1,-1,rtmdet_nano_person,7,0.8873,0.8890,0.8890,0,,,,323.5,0.9472290301793986,0.9472290301793986,1.0,16,0,-0.3108442205816497,12,-1,0.8435034401276532
488647,274708,000000274708.jpg,REAR,0,12,2375.1,102.0,-1,gt_box,,,1.0,1.0,0,,,,,0.9800636583271514,0.9800636583271514,1.0,12,0,-0.3154177698288365,10,-1,0.7052784036187565
488647,274708,000000274708.jpg,REAR,0,12,2375.1,102.0,-1,rtmdet_ins_s,1,0.8849,0.9403,0.9403,0,0.9005,0.9433,0.9520,2533.9,0.9737538080061601,0.9737538080061601,1.0,12,0,-0.30910754844256155,10,-1,0.7422294160898995
488647,274708,000000274708.jpg,REAR,0,12,2375.1,102.0,-1,rtmdet_ins_tiny,10,0.8006,0.9231,0.9231,0,0.9151,0.9416,0.9701,491.2,0.9783256269040694,0.9783256269040694,1.0,12,0,-0.3151667036620891,10,-1,0.7149784144233254
488647,274708,000000274708.jpg,REAR,0,12,2375.1,102.0,-1,rtmdet_nano_person,4,0.8323,0.9660,0.9660,0,,,,329.6,0.9784265640559772,0.9784265640559772,1.0,12,0,-0.314513723727738,10,-1,0.6999117065878475
488697,163118,000000163118.jpg,OBLIQUE,2,15,11476.5,300.0,1,gt_box,,,1.0,1.0,0,,,,,0.9264737327382078,0.9264737327382078,1.0,15,0,-0.42056762820728155,12,1,0.7645504229209003
488697,163118,000000163118.jpg,OBLIQUE,2,15,11476.5,300.0,1,rtmdet_ins_s,5,0.9169,0.9076,0.9076,0,0.9340,0.9745,0.9574,2672.1,0.9249570200477869,0.9249570200477869,1.0,15,0,-0.414324765742593,12,1,0.7715130237972035
488697,163118,000000163118.jpg,OBLIQUE,2,15,11476.5,300.0,1,rtmdet_ins_tiny,7,0.8518,0.9380,0.9380,0,0.9362,0.9781,0.9563,854.7,0.9100797818106098,0.9100797818106098,1.0,15,0,-0.42058275209991264,12,1,0.7581613484550925
488697,163118,000000163118.jpg,OBLIQUE,2,15,11476.5,300.0,1,rtmdet_nano_person,15,0.7974,0.1413,0.9006,1,,,,334.3,1.364786746902756e-06,1.364786746902756e-06,0.0,15,0,-0.1577169118622801,12,1,0.7932267083841211
488712,404922,000000404922.jpg,REAR,0,14,30539.2,439.3,1,gt_box,,,1.0,1.0,0,,,,,0.9801218646418959,0.9801218646418959,1.0,11,0,-0.30641651249361906,8,1,0.8216214109869564
488712,404922,000000404922.jpg,REAR,0,14,30539.2,439.3,1,rtmdet_ins_s,14,0.9139,0.9199,0.9199,0,0.8474,0.8607,0.9821,1047.0,0.9821952779556483,0.9821952779556483,1.0,11,0,-0.3053727600621907,8,1,0.8218010769170874
488712,404922,000000404922.jpg,REAR,0,14,30539.2,439.3,1,rtmdet_ins_tiny,17,0.9117,0.9362,0.9362,0,0.8344,0.8485,0.9806,1729.6,0.972317291070263,0.972317291070263,1.0,11,0,-0.2993234392094678,8,1,0.8279396050116595
488712,404922,000000404922.jpg,REAR,0,14,30539.2,439.3,1,rtmdet_nano_person,40,0.8609,0.0136,0.9309,1,,,,200.9,0.0024214578651076254,0.0024214578651076254,0.0,11,0,-0.02432482918516099,8,1,0.7880717410760767
489300,238013,000000238013.jpg,FRONT,3,15,23962.9,266.3,-1,gt_box,,,1.0,1.0,0,,,,,0.9842064709566947,0.9842064709566947,1.0,15,0,-0.6364576188129448,10,-1,0.88652305392658
489300,238013,000000238013.jpg,FRONT,3,15,23962.9,266.3,-1,rtmdet_ins_s,4,0.9346,0.9231,0.9231,0,0.9301,0.9658,0.9617,1691.8,0.9816912261207766,0.9816912261207766,1.0,15,0,-0.6390430822867793,10,-1,0.8905938793631161
489300,238013,000000238013.jpg,FRONT,3,15,23962.9,266.3,-1,rtmdet_ins_tiny,5,0.8351,0.9221,0.9221,0,0.9303,0.9724,0.9555,614.7,0.9850981762132213,0.9850981762132213,1.0,15,0,-0.6400164475406399,10,-1,0.8953945952303269
489300,238013,000000238013.jpg,FRONT,3,15,23962.9,266.3,-1,rtmdet_nano_person,48,0.9207,0.9674,0.9674,0,,,,139.4,0.9814906527727394,0.9814906527727394,1.0,15,0,-0.6376829645589691,10,-1,0.8829799154225517
489768,252219,000000252219.jpg,OBLIQUE,2,15,8349.3,226.4,-1,gt_box,,,1.0,1.0,0,,,,,0.9546526801881359,0.9546526801881359,1.0,15,0,-0.36335014258432025,12,-1,0.8744704688296598
489768,252219,000000252219.jpg,OBLIQUE,2,15,8349.3,226.4,-1,rtmdet_ins_s,6,0.9279,0.9275,0.9275,0,0.9179,0.9353,0.9802,1597.7,0.9494494673061581,0.9494494673061581,1.0,15,0,-0.3638599746979695,12,-1,0.867768455954159
489768,252219,000000252219.jpg,OBLIQUE,2,15,8349.3,226.4,-1,rtmdet_ins_tiny,12,0.9468,0.9352,0.9352,0,0.9166,0.9431,0.9703,1336.7,0.9543829938223981,0.9543829938223981,1.0,15,0,-0.3635675186817365,12,-1,0.8721239181125865
489768,252219,000000252219.jpg,OBLIQUE,2,15,8349.3,226.4,-1,rtmdet_nano_person,24,0.8944,0.9311,0.9311,0,,,,232.1,0.9547565481457065,0.9547565481457065,1.0,15,0,-0.36761228662367734,12,-1,0.8719337933203753
490210,281759,000000281759.jpg,OBLIQUE,2,15,17377.3,305.1,-1,gt_box,,,1.0,1.0,0,,,,,0.9694364692381371,0.9694364692381371,1.0,15,0,-0.3119539617593134,12,-1,0.8711870698367848
490210,281759,000000281759.jpg,OBLIQUE,2,15,17377.3,305.1,-1,rtmdet_ins_s,14,0.8948,0.9408,0.9408,0,0.9419,0.9697,0.9704,1891.7,0.9678057935752278,0.9678057935752278,1.0,15,0,-0.3118841796986181,12,-1,0.8734839839093825
490210,281759,000000281759.jpg,OBLIQUE,2,15,17377.3,305.1,-1,rtmdet_ins_tiny,22,0.9114,0.9535,0.9535,0,0.9382,0.9678,0.9685,921.4,0.9672008459468552,0.9672008459468552,1.0,15,0,-0.31479181795975153,12,-1,0.8755676430814406
490210,281759,000000281759.jpg,OBLIQUE,2,15,17377.3,305.1,-1,rtmdet_nano_person,58,0.8745,0.9540,0.9540,0,,,,356.9,0.9705023707824403,0.9705023707824403,1.0,15,0,-0.31252485196585156,12,-1,0.8682002670624677
490366,438907,000000438907.jpg,FRONT,3,16,28312.7,380.8,-1,gt_box,,,1.0,1.0,0,,,,,0.9831235940303362,0.9831235940303362,1.0,16,0,-0.730209358077621,12,-1,0.8653866122750675
490366,438907,000000438907.jpg,FRONT,3,16,28312.7,380.8,-1,rtmdet_ins_s,14,0.9214,0.9790,0.9790,0,0.9325,0.9686,0.9615,2795.7,0.981381637640022,0.981381637640022,1.0,16,0,-0.7292971102492561,12,-1,0.8601604384534499
490366,438907,000000438907.jpg,FRONT,3,16,28312.7,380.8,-1,rtmdet_ins_tiny,11,0.8329,0.9735,0.9735,0,0.9442,0.9725,0.9701,841.9,0.9825841856433697,0.9825841856433697,1.0,16,0,-0.7319993751671249,12,-1,0.8618679502431084
490366,438907,000000438907.jpg,FRONT,3,16,28312.7,380.8,-1,rtmdet_nano_person,30,0.8640,0.9547,0.9547,0,,,,608.9,0.9755318986622782,0.9755318986622782,1.0,16,0,-0.7271047382721556,12,-1,0.8666846050935633
490428,384670,000000384670.jpg,OBLIQUE,2,15,6850.0,113.2,-1,gt_box,,,1.0,1.0,0,,,,,0.9715647854340475,0.9715647854340475,1.0,14,0,-0.1350504422781075,10,-1,0.7705036506933325
490428,384670,000000384670.jpg,OBLIQUE,2,15,6850.0,113.2,-1,rtmdet_ins_s,21,0.8968,0.9163,0.9163,0,0.9412,0.9628,0.9768,3405.1,0.9730748892489107,0.9730748892489107,1.0,14,0,-0.13666572993765513,10,-1,0.7738109336179846
490428,384670,000000384670.jpg,OBLIQUE,2,15,6850.0,113.2,-1,rtmdet_ins_tiny,11,0.5579,0.9610,0.9610,0,0.9411,0.9701,0.9691,880.6,0.96953773306864,0.96953773306864,1.0,14,0,-0.13655682471089617,10,-1,0.7736611681825974
490428,384670,000000384670.jpg,OBLIQUE,2,15,6850.0,113.2,-1,rtmdet_nano_person,42,0.6166,0.9113,0.9113,0,,,,165.1,0.9638463728305844,0.9638463728305844,1.0,14,0,-0.13283813072839815,10,-1,0.779244717429666
490455,248112,000000248112.jpg,FRONT,3,16,3162.0,130.7,-1,gt_box,,,1.0,1.0,0,,,,,0.872036392627056,0.872036392627056,1.0,16,0,-0.31565111693550446,12,-1,0.8031734754057491
490455,248112,000000248112.jpg,FRONT,3,16,3162.0,130.7,-1,rtmdet_ins_s,2,0.8608,0.9054,0.9054,0,0.9333,0.9460,0.9858,1339.4,0.8940855258858624,0.8940855258858624,1.0,16,0,-0.3156651368346958,12,-1,0.8121122752918917
490455,248112,000000248112.jpg,FRONT,3,16,3162.0,130.7,-1,rtmdet_ins_tiny,2,0.7950,0.9079,0.9079,0,0.9250,0.9450,0.9776,1069.3,0.9257224071193375,0.9257224071193375,1.0,16,0,-0.31716761052540043,12,-1,0.805782724829281
490455,248112,000000248112.jpg,FRONT,3,16,3162.0,130.7,-1,rtmdet_nano_person,10,0.8532,0.9756,0.9756,0,,,,218.2,0.8796158798329488,0.8796158798329488,1.0,16,0,-0.3165737346064771,12,-1,0.8034682624480304
490790,22935,000000022935.jpg,FRONT,3,12,66005.6,448.7,-1,gt_box,,,1.0,1.0,0,,,,,0.9676554579407426,0.9676554579407426,1.0,10,0,-0.3595367082555758,4,-1,0.7450892311685225
490790,22935,000000022935.jpg,FRONT,3,12,66005.6,448.7,-1,rtmdet_ins_s,14,0.8908,0.9536,0.9536,0,0.9434,0.9660,0.9758,1502.5,0.9679869470049993,0.9679869470049993,1.0,10,0,-0.35875605591538273,4,-1,0.7563763287137536
490790,22935,000000022935.jpg,FRONT,3,12,66005.6,448.7,-1,rtmdet_ins_tiny,7,0.8450,0.9807,0.9807,0,0.9413,0.9675,0.9720,960.7,0.9671981490558466,0.9671981490558466,1.0,10,0,-0.35916689068973795,4,-1,0.7438881782924428
490790,22935,000000022935.jpg,FRONT,3,12,66005.6,448.7,-1,rtmdet_nano_person,42,0.8363,0.0933,0.9842,1,,,,562.5,6.909350259431818e-05,6.909350259431818e-05,0.0,10,0,-0.005120742837418257,4,-1,0.6705494207494399
490881,350002,000000350002.jpg,FRONT,3,14,128105.0,531.0,-1,gt_box,,,1.0,1.0,0,,,,,0.9720453773364757,0.9720453773364757,1.0,14,0,-0.16467536640104463,10,-1,0.7413009352543775
490881,350002,000000350002.jpg,FRONT,3,14,128105.0,531.0,-1,rtmdet_ins_s,4,0.8693,0.9392,0.9392,0,0.9227,0.9957,0.9264,1846.7,0.9720205035089471,0.9720205035089471,1.0,14,0,-0.16594406880106055,10,-1,0.755150218220318
