ann_id,image_id,file_name,orientation,face_visible,ears_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,engine,detected,oks_raw,oks_corrected,pck02_raw,pck02_corrected,n_scored,d_identity,d_swapped,n_chir,chirality_swapped,chirality_margin,pred_shoulder_sign,shoulder_sign_correct,swap_shoulders,swap_hips,swap_arms,swap_legs,n_groups_decided,n_groups_swapped,conf_nose,conf_eyes,conf_shoulders,conf_mean,presence_nose,presence_mean
474221,258388,000000258388.jpg,FRONT,3,1,14,15863.8,242.0,-1,blazepose_heavy,1,0.926661,0.926661,1.000000,1.000000,14,0.057546,0.241419,8,0,-0.183873,-1,1,0,0,,0,3,0,0.999990,0.999988,0.999985,0.870912,0.999999,0.999988
474221,258388,000000258388.jpg,FRONT,3,1,14,15863.8,242.0,-1,blazepose_full,1,0.911622,0.911622,1.000000,1.000000,14,0.063312,0.243090,8,0,-0.179778,-1,1,0,0,,0,3,0,0.999741,0.999693,0.999398,0.880476,0.999947,0.999822
474221,258388,000000258388.jpg,FRONT,3,1,14,15863.8,242.0,-1,movenet_thunder,1,0.946919,0.946919,1.000000,1.000000,14,0.053551,0.249819,8,0,-0.196268,-1,1,0,0,,0,3,0,0.525296,0.469469,0.403799,0.473361,nan,
474221,258388,000000258388.jpg,FRONT,3,1,14,15863.8,242.0,-1,rtmpose_m,1,0.963027,0.963027,1.000000,1.000000,14,0.042904,0.243682,8,0,-0.200778,-1,1,0,0,,0,3,0,1.010328,1.038155,0.818444,0.811804,nan,
474463,316404,000000316404.jpg,FRONT,3,1,11,46796.5,411.1,-1,blazepose_heavy,1,0.809159,0.809159,0.909091,0.909091,11,0.124683,0.230856,6,0,-0.106173,-1,1,0,1,0,,3,1,0.999975,0.999954,0.999912,0.677026,0.999996,0.979294
474463,316404,000000316404.jpg,FRONT,3,1,11,46796.5,411.1,-1,blazepose_full,1,0.796050,0.796050,0.818182,0.818182,11,0.148926,0.270735,6,0,-0.121809,-1,1,0,0,0,,3,0,0.999970,0.999925,0.999902,0.801540,0.999521,0.918297
474463,316404,000000316404.jpg,FRONT,3,1,11,46796.5,411.1,-1,movenet_thunder,1,0.887672,0.887672,1.000000,1.000000,11,0.096690,0.226754,6,0,-0.130064,-1,1,0,0,0,,3,0,0.573461,0.609330,0.479806,0.372259,nan,
474463,316404,000000316404.jpg,FRONT,3,1,11,46796.5,411.1,-1,rtmpose_m,1,0.908461,0.908461,1.000000,1.000000,11,0.086281,0.248779,6,0,-0.162498,-1,1,0,0,0,,3,0,1.024570,1.053653,0.667133,0.693133,nan,
474484,5529,000000005529.jpg,FRONT,3,1,16,30453.6,333.7,-1,blazepose_heavy,1,0.942709,0.942709,1.000000,1.000000,16,0.043848,0.365923,12,0,-0.322075,-1,1,0,0,0,0,4,0,0.999986,0.999974,0.999966,0.912478,0.999998,0.999918
474484,5529,000000005529.jpg,FRONT,3,1,16,30453.6,333.7,-1,blazepose_full,1,0.914183,0.914183,1.000000,1.000000,16,0.041884,0.366700,12,0,-0.324816,-1,1,0,0,0,0,4,0,0.999960,0.999921,0.999932,0.963047,0.999925,0.999370
474484,5529,000000005529.jpg,FRONT,3,1,16,30453.6,333.7,-1,movenet_thunder,1,0.968809,0.968809,1.000000,1.000000,16,0.033588,0.367216,12,0,-0.333628,-1,1,0,0,0,0,4,0,0.533151,0.507985,0.586375,0.558784,nan,
474484,5529,000000005529.jpg,FRONT,3,1,16,30453.6,333.7,-1,rtmpose_m,1,0.978996,0.978996,1.000000,1.000000,16,0.025753,0.371781,12,0,-0.346028,-1,1,0,0,0,0,4,0,0.939972,0.974840,0.838063,0.834029,nan,
474561,150649,000000150649.jpg,OBLIQUE,2,1,15,3552.2,121.3,-1,blazepose_heavy,1,0.928956,0.928956,1.000000,1.000000,15,0.044096,0.478371,12,0,-0.434275,-1,1,0,0,0,0,4,0,0.999999,0.999999,0.999997,0.935741,1.000000,0.999988
474561,150649,000000150649.jpg,OBLIQUE,2,1,15,3552.2,121.3,-1,blazepose_full,1,0.924260,0.924260,1.000000,1.000000,15,0.058060,0.479738,12,0,-0.421678,-1,1,0,0,0,0,4,0,0.999981,0.999940,0.999974,0.933394,0.999951,0.999697
474561,150649,000000150649.jpg,OBLIQUE,2,1,15,3552.2,121.3,-1,movenet_thunder,1,0.934866,0.934866,1.000000,1.000000,15,0.050194,0.470442,12,0,-0.420248,-1,1,0,0,0,0,4,0,0.540284,0.510260,0.559064,0.575057,nan,
474561,150649,000000150649.jpg,OBLIQUE,2,1,15,3552.2,121.3,-1,rtmpose_m,1,0.961135,0.961135,1.000000,1.000000,15,0.034637,0.477130,12,0,-0.442493,-1,1,0,0,0,0,4,0,0.967844,0.965598,0.750051,0.786123,nan,
474613,192607,000000192607.jpg,FRONT,3,1,16,5396.9,159.0,-1,blazepose_heavy,1,0.949051,0.949051,1.000000,1.000000,16,0.039278,0.345130,12,0,-0.305852,-1,1,0,0,0,0,4,0,0.999902,0.999797,0.999979,0.972460,0.999973,0.999929
474613,192607,000000192607.jpg,FRONT,3,1,16,5396.9,159.0,-1,blazepose_full,1,0.926760,0.926760,1.000000,1.000000,16,0.040810,0.352512,12,0,-0.311702,-1,1,0,0,0,0,4,0,0.999615,0.999215,0.999939,0.971572,0.999011,0.997592
474613,192607,000000192607.jpg,FRONT,3,1,16,5396.9,159.0,-1,movenet_thunder,1,0.969361,0.969361,1.000000,1.000000,16,0.034247,0.350951,12,0,-0.316705,-1,1,0,0,0,0,4,0,0.626173,0.502856,0.724381,0.650935,nan,
474613,192607,000000192607.jpg,FRONT,3,1,16,5396.9,159.0,-1,rtmpose_m,1,0.972854,0.972854,1.000000,1.000000,16,0.032775,0.344236,12,0,-0.311461,-1,1,0,0,0,0,4,0,0.926520,0.951121,0.863834,0.887431,nan,
474691,400815,000000400815.jpg,FRONT,3,2,16,51970.3,280.8,-1,blazepose_heavy,1,0.941551,0.941551,1.000000,1.000000,16,0.052114,0.780062,10,0,-0.727948,-1,1,0,0,0,0,4,0,0.999974,0.999936,0.999741,0.891391,0.999995,0.998789
474691,400815,000000400815.jpg,FRONT,3,2,16,51970.3,280.8,-1,blazepose_full,1,0.935698,0.935698,1.000000,1.000000,16,0.054749,0.777916,10,0,-0.723166,-1,1,0,0,0,0,4,0,0.999909,0.999867,0.999859,0.942614,0.999963,0.993567
474691,400815,000000400815.jpg,FRONT,3,2,16,51970.3,280.8,-1,movenet_thunder,1,0.939335,0.939335,1.000000,1.000000,16,0.048087,0.767477,10,0,-0.719390,-1,1,0,0,0,0,4,0,0.633177,0.745307,0.785018,0.703816,nan,
474691,400815,000000400815.jpg,FRONT,3,2,16,51970.3,280.8,-1,rtmpose_m,1,0.950164,0.950164,1.000000,1.000000,16,0.048001,0.768457,10,0,-0.720457,-1,1,0,0,0,0,4,0,1.096628,1.107124,0.908533,0.962766,nan,
474803,280779,000000280779.jpg,FRONT,3,1,16,16593.7,301.7,-1,blazepose_heavy,1,0.923338,0.923338,1.000000,1.000000,16,0.049694,0.382308,12,0,-0.332614,-1,1,0,0,0,0,4,0,0.999915,0.999870,0.999891,0.888737,0.999979,0.999846
474803,280779,000000280779.jpg,FRONT,3,1,16,16593.7,301.7,-1,blazepose_full,1,0.947882,0.947882,1.000000,1.000000,16,0.038439,0.383557,12,0,-0.345118,-1,1,0,0,0,0,4,0,0.999953,0.999865,0.999881,0.968892,0.999839,0.999572
474803,280779,000000280779.jpg,FRONT,3,1,16,16593.7,301.7,-1,movenet_thunder,1,0.964106,0.964106,1.000000,1.000000,16,0.032841,0.391106,12,0,-0.358265,-1,1,0,0,0,0,4,0,0.521789,0.504105,0.606106,0.600787,nan,
474803,280779,000000280779.jpg,FRONT,3,1,16,16593.7,301.7,-1,rtmpose_m,1,0.966259,0.966259,1.000000,1.000000,16,0.034036,0.388739,12,0,-0.354702,-1,1,0,0,0,0,4,0,1.072613,1.107060,0.850205,0.884904,nan,
474954,455555,000000455555.jpg,FRONT,3,1,16,53120.3,373.3,-1,blazepose_heavy,1,0.951417,0.951417,1.000000,1.000000,16,0.049128,0.588524,12,0,-0.539396,-1,1,0,0,0,0,4,0,0.999995,0.999991,0.999871,0.952528,1.000000,0.999764
474954,455555,000000455555.jpg,FRONT,3,1,16,53120.3,373.3,-1,blazepose_full,1,0.922214,0.922214,1.000000,1.000000,16,0.061712,0.596583,12,0,-0.534872,-1,1,0,0,0,0,4,0,0.999970,0.999952,0.999918,0.967784,0.999982,0.998461
474954,455555,000000455555.jpg,FRONT,3,1,16,53120.3,373.3,-1,movenet_thunder,1,0.915851,0.915851,1.000000,1.000000,16,0.068989,0.606186,12,0,-0.537197,-1,1,0,0,0,0,4,0,0.567113,0.746497,0.790453,0.619624,nan,
474954,455555,000000455555.jpg,FRONT,3,1,16,53120.3,373.3,-1,rtmpose_m,1,0.955913,0.955913,1.000000,1.000000,16,0.043738,0.596826,12,0,-0.553088,-1,1,0,0,0,0,4,0,0.970407,1.036325,0.810191,0.831935,nan,
474981,457559,000000457559.jpg,FRONT,3,2,17,24169.0,332.0,-1,blazepose_heavy,1,0.961668,0.961668,1.000000,1.000000,17,0.033653,0.657899,12,0,-0.624246,-1,1,0,0,0,0,4,0,0.999994,0.999986,0.999945,0.888776,0.999999,0.999959
474981,457559,000000457559.jpg,FRONT,3,2,17,24169.0,332.0,-1,blazepose_full,1,0.956470,0.956470,1.000000,1.000000,17,0.034108,0.651639,12,0,-0.617531,-1,1,0,0,0,0,4,0,0.999996,0.999977,0.999975,0.941924,0.999999,0.999859
474981,457559,000000457559.jpg,FRONT,3,2,17,24169.0,332.0,-1,movenet_thunder,1,0.977024,0.977024,1.000000,1.000000,17,0.027319,0.656749,12,0,-0.629430,-1,1,0,0,0,0,4,0,0.516244,0.450715,0.645106,0.590714,nan,
474981,457559,000000457559.jpg,FRONT,3,2,17,24169.0,332.0,-1,rtmpose_m,1,0.975958,0.975958,1.000000,1.000000,17,0.032517,0.657021,12,0,-0.624504,-1,1,0,0,0,0,4,0,1.026719,1.073089,0.850338,0.897751,nan,
475132,149375,000000149375.jpg,OBLIQUE,2,1,15,19709.8,333.5,-1,blazepose_heavy,1,0.885223,0.885223,1.000000,1.000000,14,0.046509,0.584033,10,0,-0.537524,-1,1,0,0,0,0,4,0,1.000000,1.000000,0.999997,0.977506,1.000000,0.999998
475132,149375,000000149375.jpg,OBLIQUE,2,1,15,19709.8,333.5,-1,blazepose_full,1,0.920094,0.920094,1.000000,1.000000,14,0.049511,0.584860,10,0,-0.535349,-1,1,0,0,0,0,4,0,1.000000,1.000000,0.999998,0.988999,1.000000,0.999983
475132,149375,000000149375.jpg,OBLIQUE,2,1,15,19709.8,333.5,-1,movenet_thunder,1,0.907483,0.907483,1.000000,1.000000,14,0.028525,0.581937,10,0,-0.553412,-1,1,0,0,0,0,4,0,0.374803,0.445333,0.620801,0.541954,nan,
475132,149375,000000149375.jpg,OBLIQUE,2,1,15,19709.8,333.5,-1,rtmpose_m,1,0.957082,0.957082,1.000000,1.000000,14,0.029240,0.585881,10,0,-0.556641,-1,1,0,0,0,0,4,0,0.850412,0.859196,0.904361,0.889276,nan,
475292,473869,000000473869.jpg,FRONT,3,1,12,63493.1,388.7,-1,blazepose_heavy,1,0.844393,0.844393,1.000000,1.000000,12,0.056838,0.250663,8,0,-0.193826,-1,1,0,0,0,,3,0,0.999629,0.999464,0.999582,0.663305,0.999694,0.884179
475292,473869,000000473869.jpg,FRONT,3,1,12,63493.1,388.7,-1,blazepose_full,1,0.858721,0.858721,1.000000,1.000000,12,0.067760,0.274101,8,0,-0.206341,-1,1,0,0,0,,3,0,0.999147,0.997889,0.990570,0.681886,0.997516,0.841704
475292,473869,000000473869.jpg,FRONT,3,1,12,63493.1,388.7,-1,movenet_thunder,1,0.951610,0.951610,1.000000,1.000000,12,0.046147,0.254677,8,0,-0.208529,-1,1,0,0,0,,3,0,0.611120,0.612972,0.612314,0.433062,nan,
475292,473869,000000473869.jpg,FRONT,3,1,12,63493.1,388.7,-1,rtmpose_m,1,0.934920,0.934920,1.000000,1.000000,12,0.041195,0.234562,8,0,-0.193367,-1,1,0,0,0,,3,0,0.990921,1.017982,0.621109,0.626906,nan,
475362,439522,000000439522.jpg,OBLIQUE,2,1,16,83160.5,581.0,-1,blazepose_heavy,1,0.925007,0.925007,1.000000,1.000000,15,0.039215,0.489386,12,0,-0.450171,-1,1,0,0,0,0,4,0,0.999970,0.999965,0.999924,0.955983,0.999958,0.999916
475362,439522,000000439522.jpg,OBLIQUE,2,1,16,83160.5,581.0,-1,blazepose_full,1,0.921163,0.921163,1.000000,1.000000,15,0.047260,0.482790,12,0,-0.435530,-1,1,0,0,0,0,4,0,0.999883,0.999731,0.999788,0.944957,0.999629,0.997112
475362,439522,000000439522.jpg,OBLIQUE,2,1,16,83160.5,581.0,-1,movenet_thunder,1,0.950733,0.950733,1.000000,1.000000,15,0.042078,0.490120,12,0,-0.448042,-1,1,0,0,0,0,4,0,0.585356,0.575200,0.714745,0.672334,nan,
475362,439522,000000439522.jpg,OBLIQUE,2,1,16,83160.5,581.0,-1,rtmpose_m,1,0.971892,0.971892,1.000000,1.000000,15,0.036943,0.490992,12,0,-0.454049,-1,1,0,0,0,0,4,0,0.981794,1.025230,0.836619,0.890418,nan,
475816,377588,000000377588.jpg,REAR,0,2,13,2635.1,112.9,1,blazepose_heavy,1,0.971670,0.971670,1.000000,1.000000,12,0.026323,0.415578,10,0,-0.389255,1,1,0,0,0,0,4,0,0.999950,0.999950,0.999985,0.884886,0.999999,0.999798
475816,377588,000000377588.jpg,REAR,0,2,13,2635.1,112.9,1,blazepose_full,1,0.926006,0.926006,1.000000,1.000000,12,0.043583,0.409763,10,0,-0.366180,1,1,0,0,0,0,4,0,0.999694,0.999780,0.998886,0.919858,0.999942,0.996959
475816,377588,000000377588.jpg,REAR,0,2,13,2635.1,112.9,1,movenet_thunder,1,0.961746,0.961746,1.000000,1.000000,12,0.029934,0.420650,10,0,-0.390716,1,1,0,0,0,0,4,0,0.117317,0.151066,0.403019,0.460278,nan,
475816,377588,000000377588.jpg,REAR,0,2,13,2635.1,112.9,1,rtmpose_m,1,0.981413,0.981413,1.000000,1.000000,12,0.031806,0.418395,10,0,-0.386589,1,1,0,0,0,0,4,0,0.637385,0.586420,0.764196,0.696926,nan,
476066,334767,000000334767.jpg,FRONT,3,2,17,6184.1,171.0,-1,blazepose_heavy,1,0.953650,0.953650,1.000000,1.000000,17,0.041056,0.572227,12,0,-0.531171,-1,1,0,0,0,0,4,0,0.999959,0.999894,0.999974,0.968679,0.999993,0.999962
476066,334767,000000334767.jpg,FRONT,3,2,17,6184.1,171.0,-1,blazepose_full,1,0.933403,0.933403,1.000000,1.000000,17,0.053158,0.557756,12,0,-0.504598,-1,1,0,0,0,0,4,0,0.999899,0.999679,0.999716,0.960011,0.999787,0.999012
476066,334767,000000334767.jpg,FRONT,3,2,17,6184.1,171.0,-1,movenet_thunder,1,0.852053,0.852053,0.882353,0.882353,17,0.112066,0.648074,12,0,-0.536008,-1,1,0,0,0,0,4,0,0.504917,0.552566,0.537496,0.595440,nan,
476066,334767,000000334767.jpg,FRONT,3,2,17,6184.1,171.0,-1,rtmpose_m,1,0.980965,0.980965,1.000000,1.000000,17,0.032253,0.574963,12,0,-0.542710,-1,1,0,0,0,0,4,0,1.074502,1.101571,0.805871,0.857128,nan,
476220,7088,000000007088.jpg,FRONT,3,2,17,16439.3,254.3,-1,blazepose_heavy,1,0.965882,0.965882,1.000000,1.000000,17,0.042961,0.284677,12,0,-0.241715,-1,1,0,0,0,0,4,0,1.000000,1.000000,0.999902,0.909148,1.000000,0.999942
476220,7088,000000007088.jpg,FRONT,3,2,17,16439.3,254.3,-1,blazepose_full,1,0.956405,0.956405,1.000000,1.000000,17,0.042453,0.285562,12,0,-0.243109,-1,1,0,0,0,0,4,0,0.999965,0.999914,0.999824,0.956479,0.999867,0.999201
476220,7088,000000007088.jpg,FRONT,3,2,17,16439.3,254.3,-1,movenet_thunder,1,0.975335,0.975335,1.000000,1.000000,17,0.036389,0.291613,12,0,-0.255224,-1,1,0,0,0,0,4,0,0.501218,0.789981,0.695422,0.625571,nan,
476220,7088,000000007088.jpg,FRONT,3,2,17,16439.3,254.3,-1,rtmpose_m,1,0.978827,0.978827,1.000000,1.000000,17,0.034470,0.296201,12,0,-0.261731,-1,1,0,0,0,0,4,0,1.040217,1.040813,0.789593,0.830956,nan,
476239,89697,000000089697.jpg,OBLIQUE,2,1,13,3523.4,106.0,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
476239,89697,000000089697.jpg,OBLIQUE,2,1,13,3523.4,106.0,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
476239,89697,000000089697.jpg,OBLIQUE,2,1,13,3523.4,106.0,-1,movenet_thunder,1,0.832924,0.832924,0.923077,0.923077,13,0.102053,0.239691,8,0,-0.137638,-1,1,0,0,,0,3,0,0.140703,0.166603,0.464426,0.287077,nan,
476239,89697,000000089697.jpg,OBLIQUE,2,1,13,3523.4,106.0,-1,rtmpose_m,1,0.923336,0.923336,1.000000,1.000000,13,0.043949,0.246006,8,0,-0.202057,-1,1,0,0,,0,3,0,0.776115,0.801840,0.710179,0.701927,nan,
476437,286553,000000286553.jpg,FRONT,3,2,11,86516.8,421.2,-1,blazepose_heavy,1,0.877206,0.877206,1.000000,1.000000,11,0.096451,0.520234,4,0,-0.423783,-1,1,0,0,,,2,0,0.997591,0.990610,0.998896,0.626387,0.997110,0.726455
476437,286553,000000286553.jpg,FRONT,3,2,11,86516.8,421.2,-1,blazepose_full,1,0.824469,0.824469,0.909091,0.909091,11,0.127938,0.502921,4,0,-0.374982,-1,1,0,0,,,2,0,0.998987,0.998516,0.993788,0.723508,0.991699,0.691814
476437,286553,000000286553.jpg,FRONT,3,2,11,86516.8,421.2,-1,movenet_thunder,1,0.963017,0.963017,1.000000,1.000000,11,0.051962,0.534591,4,0,-0.482629,-1,1,0,0,,,2,0,0.454553,0.838021,0.772926,0.470489,nan,
476437,286553,000000286553.jpg,FRONT,3,2,11,86516.8,421.2,-1,rtmpose_m,1,0.974607,0.974607,1.000000,1.000000,11,0.038963,0.522711,4,0,-0.483748,-1,1,0,0,,,2,0,0.932842,1.030889,0.744121,0.671834,nan,
476669,466125,000000466125.jpg,FRONT,3,2,13,81254.6,437.6,-1,blazepose_heavy,1,0.930045,0.930045,1.000000,1.000000,13,0.027046,0.398992,8,0,-0.371946,-1,1,0,0,0,,3,0,0.999744,0.999555,0.999556,0.697335,0.999920,0.798791
476669,466125,000000466125.jpg,FRONT,3,2,13,81254.6,437.6,-1,blazepose_full,1,0.910503,0.910503,1.000000,1.000000,13,0.058123,0.418284,8,0,-0.360160,-1,1,0,0,0,,3,0,0.999910,0.999854,0.999666,0.771174,0.998920,0.760303
476669,466125,000000466125.jpg,FRONT,3,2,13,81254.6,437.6,-1,movenet_thunder,1,0.959085,0.959085,1.000000,1.000000,13,0.040621,0.400765,8,0,-0.360144,-1,1,0,0,0,,3,0,0.624038,0.660874,0.828950,0.580165,nan,
476669,466125,000000466125.jpg,FRONT,3,2,13,81254.6,437.6,-1,rtmpose_m,1,0.978127,0.978127,1.000000,1.000000,13,0.021500,0.387732,8,0,-0.366232,-1,1,0,0,0,,3,0,0.964746,1.028278,0.764134,0.744710,nan,
476709,39951,000000039951.jpg,FRONT,3,1,14,9974.0,198.0,-1,blazepose_heavy,1,0.868453,0.868453,1.000000,1.000000,14,0.087292,0.404252,8,0,-0.316960,-1,1,0,0,,0,3,0,0.999996,0.999993,0.999914,0.918743,0.999996,0.999874
476709,39951,000000039951.jpg,FRONT,3,1,14,9974.0,198.0,-1,blazepose_full,1,0.812027,0.812027,1.000000,1.000000,14,0.103224,0.414727,8,0,-0.311503,-1,1,0,0,,0,3,0,0.999527,0.999222,0.998968,0.877276,0.998266,0.996070
476709,39951,000000039951.jpg,FRONT,3,1,14,9974.0,198.0,-1,movenet_thunder,1,0.953056,0.953056,1.000000,1.000000,14,0.060430,0.430267,8,0,-0.369837,-1,1,0,0,,0,3,0,0.477847,0.602352,0.491169,0.524259,nan,
476709,39951,000000039951.jpg,FRONT,3,1,14,9974.0,198.0,-1,rtmpose_m,1,0.947785,0.947785,1.000000,1.000000,14,0.056401,0.441620,8,0,-0.385219,-1,1,0,0,,0,3,0,1.001595,1.043949,0.705037,0.740619,nan,
476757,273760,000000273760.jpg,FRONT,3,2,17,40626.3,510.6,-1,blazepose_heavy,1,0.949417,0.949417,1.000000,1.000000,17,0.040188,0.352732,12,0,-0.312544,-1,1,0,0,0,0,4,0,0.999990,0.999977,0.999989,0.964729,0.999998,0.999966
476757,273760,000000273760.jpg,FRONT,3,2,17,40626.3,510.6,-1,blazepose_full,1,0.919561,0.919561,1.000000,1.000000,17,0.044308,0.344183,12,0,-0.299875,-1,1,0,0,0,0,4,0,0.999991,0.999966,0.999971,0.944013,0.999977,0.999657
476757,273760,000000273760.jpg,FRONT,3,2,17,40626.3,510.6,-1,movenet_thunder,1,0.976821,0.976821,1.000000,1.000000,17,0.030334,0.372016,12,0,-0.341682,-1,1,0,0,0,0,4,0,0.608306,0.794356,0.523618,0.606034,nan,
476757,273760,000000273760.jpg,FRONT,3,2,17,40626.3,510.6,-1,rtmpose_m,1,0.980201,0.980201,1.000000,1.000000,17,0.023065,0.374574,12,0,-0.351509,-1,1,0,0,0,0,4,0,1.087864,1.095611,0.884974,0.922528,nan,
477002,288042,000000288042.jpg,REAR,0,0,15,5301.2,163.1,-1,blazepose_heavy,1,0.969773,0.969773,1.000000,1.000000,12,0.035612,0.303531,12,0,-0.267918,-1,1,0,0,0,0,4,0,0.999775,0.999612,0.999988,0.924903,0.999947,0.999940
477002,288042,000000288042.jpg,REAR,0,0,15,5301.2,163.1,-1,blazepose_full,1,0.966948,0.966948,1.000000,1.000000,12,0.037285,0.305187,12,0,-0.267902,-1,1,0,0,0,0,4,0,0.999665,0.999328,0.999805,0.931469,0.999704,0.999394
477002,288042,000000288042.jpg,REAR,0,0,15,5301.2,163.1,-1,movenet_thunder,1,0.965897,0.965897,1.000000,1.000000,12,0.039353,0.308409,12,0,-0.269055,-1,1,0,0,0,0,4,0,0.505913,0.484058,0.708499,0.576250,nan,
477002,288042,000000288042.jpg,REAR,0,0,15,5301.2,163.1,-1,rtmpose_m,1,0.979148,0.979148,1.000000,1.000000,12,0.030942,0.315477,12,0,-0.284535,-1,1,0,0,0,0,4,0,0.827124,0.884538,0.879149,0.833246,nan,
477030,128748,000000128748.jpg,REAR,0,2,13,53807.5,534.5,1,blazepose_heavy,1,0.203765,0.018619,0.230769,0.000000,13,0.597460,0.583074,10,1,0.014385,-1,0,1,1,1,1,4,4,0.999870,0.999801,0.999810,0.825534,0.999973,0.999661
477030,128748,000000128748.jpg,REAR,0,2,13,53807.5,534.5,1,blazepose_full,1,0.032570,0.003721,0.000000,0.000000,13,0.686605,0.664063,10,1,0.022542,-1,0,1,1,1,1,4,4,0.998247,0.996100,0.998638,0.738912,0.998879,0.993546
477030,128748,000000128748.jpg,REAR,0,2,13,53807.5,534.5,1,movenet_thunder,1,0.928981,0.928981,1.000000,1.000000,13,0.052869,0.249424,10,0,-0.196555,1,1,0,0,0,0,4,0,0.279733,0.357254,0.545947,0.436389,nan,
477030,128748,000000128748.jpg,REAR,0,2,13,53807.5,534.5,1,rtmpose_m,1,0.967613,0.967613,1.000000,1.000000,13,0.038896,0.243121,10,0,-0.204224,1,1,0,0,0,0,4,0,0.917755,0.889443,0.775777,0.796970,nan,
477136,193429,000000193429.jpg,FRONT,3,2,17,22530.3,203.4,-1,blazepose_heavy,1,0.961620,0.961620,1.000000,1.000000,16,0.036067,0.517759,10,0,-0.481692,-1,1,0,0,0,0,4,0,0.999939,0.999803,0.999947,0.900371,0.999972,0.978997
477136,193429,000000193429.jpg,FRONT,3,2,17,22530.3,203.4,-1,blazepose_full,1,0.866504,0.866504,0.937500,0.937500,16,0.052617,0.516547,10,0,-0.463930,-1,1,0,0,0,0,4,0,0.999676,0.999122,0.999753,0.819112,0.999265,0.982083
477136,193429,000000193429.jpg,FRONT,3,2,17,22530.3,203.4,-1,movenet_thunder,1,0.917769,0.917769,0.937500,0.937500,16,0.042774,0.514369,10,0,-0.471595,-1,1,0,0,0,0,4,0,0.622156,0.598362,0.827887,0.626725,nan,
477136,193429,000000193429.jpg,FRONT,3,2,17,22530.3,203.4,-1,rtmpose_m,1,0.971274,0.971274,1.000000,1.000000,16,0.039229,0.518271,10,0,-0.479042,-1,1,0,0,0,0,4,0,0.991146,0.984867,0.819194,0.815950,nan,
477234,3156,000000003156.jpg,OBLIQUE,2,1,15,126586.4,619.8,-1,blazepose_heavy,1,0.863123,0.863123,0.933333,0.933333,15,0.078688,0.193013,12,0,-0.114324,-1,1,0,0,0,0,4,0,0.999805,0.999787,0.999984,0.779211,0.999704,0.999490
477234,3156,000000003156.jpg,OBLIQUE,2,1,15,126586.4,619.8,-1,blazepose_full,1,0.897011,0.897011,0.933333,0.933333,15,0.067864,0.176081,12,0,-0.108217,-1,1,0,0,0,0,4,0,0.999897,0.999796,0.999771,0.815341,0.999286,0.989949
477234,3156,000000003156.jpg,OBLIQUE,2,1,15,126586.4,619.8,-1,movenet_thunder,1,0.922687,0.922687,0.933333,0.933333,15,0.062932,0.176740,12,0,-0.113807,-1,1,0,0,0,1,4,1,0.783455,0.823944,0.755282,0.724827,nan,
477234,3156,000000003156.jpg,OBLIQUE,2,1,15,126586.4,619.8,-1,rtmpose_m,1,0.916098,0.916098,0.933333,0.933333,15,0.062839,0.181316,12,0,-0.118477,-1,1,0,0,0,0,4,0,1.009758,1.045057,0.803703,0.790582,nan,
477253,309964,000000309964.jpg,FRONT,3,2,17,31400.2,326.5,-1,blazepose_heavy,1,0.975373,0.975373,1.000000,1.000000,16,0.022104,0.421215,10,0,-0.399112,-1,1,0,0,0,0,4,0,0.999979,0.999940,0.999990,0.943927,0.999999,0.999903
477253,309964,000000309964.jpg,FRONT,3,2,17,31400.2,326.5,-1,blazepose_full,1,0.974575,0.974575,1.000000,1.000000,16,0.030875,0.426442,10,0,-0.395568,-1,1,0,0,0,0,4,0,0.999984,0.999959,0.999967,0.978595,0.999946,0.998709
477253,309964,000000309964.jpg,FRONT,3,2,17,31400.2,326.5,-1,movenet_thunder,1,0.974463,0.974463,1.000000,1.000000,16,0.037729,0.427002,10,0,-0.389273,-1,1,0,0,0,0,4,0,0.530908,0.610115,0.720324,0.641366,nan,
477253,309964,000000309964.jpg,FRONT,3,2,17,31400.2,326.5,-1,rtmpose_m,1,0.989588,0.989588,1.000000,1.000000,16,0.018984,0.421437,10,0,-0.402452,-1,1,0,0,0,0,4,0,1.092041,1.127154,0.914237,0.894972,nan,
477474,453166,000000453166.jpg,FRONT,3,2,15,38270.4,382.9,-1,blazepose_heavy,1,0.899965,0.899965,1.000000,1.000000,15,0.082914,0.398313,10,0,-0.315399,-1,1,0,0,0,0,4,0,0.999713,0.999317,0.999781,0.769823,0.999848,0.993633
477474,453166,000000453166.jpg,FRONT,3,2,15,38270.4,382.9,-1,blazepose_full,1,0.785193,0.785193,0.866667,0.866667,15,0.131005,0.400180,10,0,-0.269175,-1,1,0,0,0,0,4,0,0.999353,0.998886,0.999601,0.799063,0.998509,0.994154
477474,453166,000000453166.jpg,FRONT,3,2,15,38270.4,382.9,-1,movenet_thunder,1,0.955903,0.955903,1.000000,1.000000,15,0.049227,0.411969,10,0,-0.362742,-1,1,0,0,0,0,4,0,0.471249,0.454749,0.501419,0.434571,nan,
